Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,367000,,,1.3900423049926758,16.960203170776367,17.109020233154297,49.74911117553711,0.02,0.0001
,,,,,367787,1.1948075,1000,,,,,,
,,,,,368000,,,1.9293174743652344,24.26449203491211,24.669158935546875,72.64015197753906,0.02,0.0001
,,,,,368787,-42.313366,1000,,,,,,
,,,,,369000,,,3.7829878330230713,24.828044891357422,25.047412872314453,31.364337921142578,0.02,0.0001
,,,,,369787,-17.170845,1000,,,,,,
-36.886982,21.243534,2.2696264,-70.25222,1000.0,370000,,,0.7819041609764099,30.628843307495117,30.72138023376465,25.385698318481445,0.02,0.0001
,,,,,370787,-60.470116,1000,,,,,,
,,,,,371000,,,2.9523260593414307,13.233827590942383,13.11802864074707,37.40620422363281,0.02,0.0001
,,,,,371787,-30.865614,1000,,,,,,
,,,,,372000,,,2.885437488555908,25.363815307617188,25.931209564208984,63.06791305541992,0.02,0.0001
,,,,,372787,-6.103036,1000,,,,,,
,,,,,373000,,,1.1595032215118408,29.160903930664062,29.102312088012695,29.050487518310547,0.02,0.0001
,,,,,373787,-44.973904,1000,,,,,,
,,,,,374000,,,0.9539587497711182,25.80500602722168,25.959007263183594,19.63381576538086,0.02,0.0001
,,,,,374787,-16.83134,1000,,,,,,
,,,,,375000,,,0.9490898251533508,29.483110427856445,29.31878662109375,36.37924575805664,0.02,0.0001
,,,,,375787,-2.254247,1000,,,,,,
,,,,,376000,,,24.19477081298828,34.74172592163086,35.31106185913086,193.66482543945312,0.02,0.0001
,,,,,376787,-42.04107,1000,,,,,,
,,,,,377000,,,2.178255558013916,30.756061553955078,30.69057273864746,29.357694625854492,0.02,0.0001
,,,,,377787,2.3693118,1000,,,,,,
,,,,,378000,,,0.8199801445007324,31.15843963623047,31.214529037475586,20.00809097290039,0.02,0.0001
,,,,,378787,-40.96108,1000,,,,,,
,,,,,379000,,,1.121471643447876,20.90298080444336,20.965675354003906,38.96527099609375,0.02,0.0001
,,,,,379787,-14.238138,1000,,,,,,
-24.266748,17.35235,13.600469,-38.528572,1000.0,380000,,,2.293952226638794,11.192174911499023,11.214642524719238,24.519180297851562,0.02,0.0001
,,,,,380787,-95.36283,1000,,,,,,
,,,,,381000,,,0.9872341752052307,21.652057647705078,21.708383560180664,22.909025192260742,0.02,0.0001
,,,,,381787,-30.758419,1000,,,,,,
,,,,,382000,,,37.74594497680664,30.663658142089844,31.515512466430664,258.4732666015625,0.02,0.0001
,,,,,382787,-40.41493,1000,,,,,,
,,,,,383000,,,1.9504749774932861,25.628990173339844,25.856775283813477,49.05665588378906,0.02,0.0001
,,,,,383787,-17.046711,1000,,,,,,
,,,,,384000,,,0.5910936594009399,23.812755584716797,23.921775817871094,13.38362979888916,0.02,0.0001
,,,,,384787,-65.509026,1000,,,,,,
,,,,,385000,,,4.773965358734131,20.49042510986328,20.716087341308594,51.90983963012695,0.02,0.0001
,,,,,385787,-38.906296,1000,,,,,,
,,,,,386000,,,0.975509524345398,24.735023498535156,24.696460723876953,19.561967849731445,0.02,0.0001
,,,,,386787,-35.695286,1000,,,,,,
,,,,,387000,,,0.7039711475372314,15.646172523498535,15.53890609741211,19.163179397583008,0.02,0.0001
,,,,,387787,-39.614548,1000,,,,,,
,,,,,388000,,,1.3403491973876953,21.511579513549805,21.61710548400879,30.642925262451172,0.02,0.0001
,,,,,388787,-56.66328,1000,,,,,,
,,,,,389000,,,1.6966339349746704,19.867084503173828,19.900266647338867,24.098388671875,0.02,0.0001
,,,,,389787,-54.655224,1000,,,,,,
-26.685795,20.567215,9.312906,-63.978344,1000.0,390000,,,198.6695098876953,15.357515335083008,13.524372100830078,259.5087890625,0.02,0.0001
,,,,,390787,-28.888552,1000,,,,,,
,,,,,391000,,,9.907885551452637,28.031967163085938,27.53681755065918,85.17101287841797,0.02,0.0001
,,,,,391787,-54.009357,1000,,,,,,
,,,,,392000,,,3.8231663703918457,11.219703674316406,11.066208839416504,64.73651123046875,0.02,0.0001
,,,,,392787,-38.46216,1000,,,,,,
,,,,,393000,,,0.768032431602478,22.27672004699707,22.510990142822266,28.53437042236328,0.02,0.0001
,,,,,393787,10.828347,1000,,,,,,
,,,,,394000,,,10.582892417907715,20.300201416015625,20.911418914794922,141.1988983154297,0.02,0.0001
,,,,,394787,-87.837296,1000,,,,,,
,,,,,395000,,,1.0098594427108765,17.996055603027344,17.78803253173828,30.864408493041992,0.02,0.0001
,,,,,395787,-51.663483,1000,,,,,,
,,,,,396000,,,1.5766297578811646,16.93865966796875,17.018081665039062,22.163745880126953,0.02,0.0001
,,,,,396787,-34.225204,1000,,,,,,
,,,,,397000,,,1.8961514234542847,21.01850700378418,21.129596710205078,53.323516845703125,0.02,0.0001
,,,,,397787,-54.211246,1000,,,,,,
,,,,,398000,,,2.340869903564453,28.799701690673828,28.456531524658203,45.08950424194336,0.02,0.0001
,,,,,398787,-33.976254,1000,,,,,,
,,,,,399000,,,0.7851073145866394,18.71881103515625,18.909189224243164,37.335418701171875,0.02,0.0001
,,,,,399787,-46.146805,1000,,,,,,
-31.31814,20.678621,-5.056498,-75.18297,1000.0,400000,,,3.223052978515625,16.800588607788086,16.74992561340332,55.71097946166992,0.02,0.0001
,,,,,400787,-16.723814,1000,,,,,,
,,,,,401000,,,1.1373766660690308,27.26360321044922,27.85956382751465,67.24130249023438,0.02,0.0001
,,,,,401787,-29.523643,1000,,,,,,
,,,,,402000,,,1.0963115692138672,25.09044647216797,25.01991844177246,24.683319091796875,0.02,0.0001
,,,,,402787,-29.733429,1000,,,,,,
,,,,,403000,,,0.6332817077636719,22.097797393798828,22.082122802734375,15.103224754333496,0.02,0.0001
,,,,,403787,-67.526085,1000,,,,,,
,,,,,404000,,,1.848827838897705,19.116689682006836,19.173667907714844,29.895246505737305,0.02,0.0001
,,,,,404787,4.629404,1000,,,,,,
,,,,,405000,,,1.272840142250061,25.15826416015625,25.07501983642578,22.56732749938965,0.02,0.0001
,,,,,405787,-9.791027,1000,,,,,,
,,,,,406000,,,0.5613126754760742,29.722030639648438,29.956043243408203,27.17925453186035,0.02,0.0001
,,,,,406787,-99.55548,1000,,,,,,
,,,,,407000,,,7.733632564544678,27.451335906982422,27.573802947998047,58.1413459777832,0.02,0.0001
,,,,,407787,-36.58587,1000,,,,,,
,,,,,408000,,,0.5514227747917175,21.18960189819336,21.238618850708008,12.218551635742188,0.02,0.0001
,,,,,408787,-34.13137,1000,,,,,,
,,,,,409000,,,1.6589570045471191,23.962718963623047,24.128997802734375,35.9243049621582,0.02,0.0001
,,,,,409787,-67.104706,1000,,,,,,
-32.9755,25.670904,9.069588,-76.95086,1000.0,410000,,,0.8810845017433167,20.72905731201172,20.28439712524414,44.49085998535156,0.02,0.0001
,,,,,410787,-29.111914,1000,,,,,,
,,,,,411000,,,5.013598442077637,23.057178497314453,23.21735382080078,44.435462951660156,0.02,0.0001
,,,,,411787,-23.190151,1000,,,,,,
,,,,,412000,,,0.672881007194519,22.969480514526367,22.958980560302734,13.96880054473877,0.02,0.0001
,,,,,412787,-46.209274,1000,,,,,,
,,,,,413000,,,1.1032170057296753,31.077625274658203,30.987478256225586,17.799461364746094,0.02,0.0001
,,,,,413787,-13.750778,1000,,,,,,
,,,,,414000,,,1.116342544555664,23.633255004882812,23.817523956298828,25.66292953491211,0.02,0.0001
,,,,,414612,-105.21126,825,,,,,,
,,,,,415000,,,1.6242092847824097,18.696300506591797,18.53502655029297,29.822425842285156,0.02,0.0001
,,,,,415612,-42.138035,1000,,,,,,
,,,,,416000,,,0.7279490828514099,16.642728805541992,16.473979949951172,25.08533477783203,0.02,0.0001
,,,,,416612,-54.540184,1000,,,,,,
,,,,,417000,,,7.453815460205078,27.264196395874023,27.55807876586914,64.81864929199219,0.02,0.0001
,,,,,417612,-30.365847,1000,,,,,,
,,,,,418000,,,1.2640684843063354,30.76763343811035,30.82451629638672,32.27234649658203,0.02,0.0001
,,,,,418612,-46.088436,1000,,,,,,
,,,,,419000,,,0.7702316045761108,21.48322296142578,21.711557388305664,23.419204711914062,0.02,0.0001
,,,,,419612,-108.86374,1000,,,,,,
5.388455,80.18542,149.48276,-109.87374,882.4,420000,,,0.8509368896484375,19.59935760498047,19.65597152709961,18.327112197875977,0.02,0.0001
,,,,,420612,0.8971275,1000,,,,,,
,,,,,421000,,,0.6812747120857239,18.551708221435547,18.702585220336914,17.603500366210938,0.02,0.0001
,,,,,421612,-68.31645,1000,,,,,,
,,,,,422000,,,0.6687201261520386,23.69169807434082,23.764617919921875,17.81517791748047,0.02,0.0001
,,,,,422612,-85.86758,1000,,,,,,
,,,,,423000,,,0.7461617588996887,20.221206665039062,20.312267303466797,15.929815292358398,0.02,0.0001
,,,,,423161,140.05,549,,,,,,
,,,,,423724,-224.85828,563,,,,,,
,,,,,424000,,,0.8067131042480469,22.52838706970215,23.028717041015625,49.47700119018555,0.02,0.0001
,,,,,424603,-190.48074,879,,,,,,
,,,,,425000,,,2.1539316177368164,21.404186248779297,21.525991439819336,50.668827056884766,0.02,0.0001
,,,,,425603,-29.881413,1000,,,,,,
,,,,,426000,,,1.7061183452606201,24.951454162597656,25.29241371154785,69.4115982055664,0.02,0.0001
,,,,,426603,-52.366695,1000,,,,,,
,,,,,427000,,,1.945758581161499,22.24306869506836,22.164878845214844,32.65428924560547,0.02,0.0001
,,,,,427603,-81.33302,1000,,,,,,
,,,,,428000,,,0.7457668781280518,23.258953094482422,23.26028060913086,18.341169357299805,0.02,0.0001
,,,,,428603,-15.722994,1000,,,,,,
,,,,,429000,,,1.2154620885849,25.567840576171875,25.511764526367188,18.85988998413086,0.02,0.0001
,,,,,429420,-182.3552,817,,,,,,
-72.632675,51.03308,-28.33128,-190.1004,858.8,430000,,,9.374469757080078,22.779659271240234,23.1927433013916,70.10303497314453,0.02,0.0001
,,,,,430420,-112.017334,1000,,,,,,
,,,,,431000,,,3.5299272537231445,20.394527435302734,20.002540588378906,69.02474212646484,0.02,0.0001
,,,,,431420,-101.95025,1000,,,,,,
,,,,,432000,,,0.9201679825782776,12.060132026672363,12.051612854003906,13.35299301147461,0.02,0.0001
,,,,,432420,-52.107513,1000,,,,,,
,,,,,433000,,,1.0676252841949463,21.21432113647461,21.33618927001953,26.459470748901367,0.02,0.0001
,,,,,433420,-78.3813,1000,,,,,,
,,,,,434000,,,2.048905372619629,19.856502532958984,20.181293487548828,38.37211608886719,0.02,0.0001
,,,,,434420,-14.81155,1000,,,,,,
,,,,,435000,,,0.727879524230957,20.153852462768555,20.352510452270508,21.884353637695312,0.02,0.0001
,,,,,435420,-55.738205,1000,,,,,,
,,,,,436000,,,6.120913505554199,25.611038208007812,25.851940155029297,53.652732849121094,0.02,0.0001
,,,,,436420,-35.642723,1000,,,,,,
,,,,,437000,,,0.6970059871673584,27.389310836791992,27.465499877929688,14.275647163391113,0.02,0.0001
,,,,,437420,-16.769716,1000,,,,,,
,,,,,438000,,,3.4936342239379883,9.94588565826416,9.752338409423828,59.94434356689453,0.02,0.0001
,,,,,438420,-71.34929,1000,,,,,,
,,,,,439000,,,0.4911190867424011,27.306528091430664,27.430665969848633,15.707503318786621,0.02,0.0001
,,,,,439420,-14.748686,1000,,,,,,
-8.579231,67.0042,181.23956,-61.068398,973.1,440000,,,1.8274050951004028,11.263662338256836,11.691337585449219,77.65667724609375,0.02,0.0001
,,,,,440420,-59.26524,1000,,,,,,
,,,,,441000,,,0.8637517690658569,21.382713317871094,21.423843383789062,19.58354377746582,0.02,0.0001
,,,,,441420,-41.742012,1000,,,,,,
,,,,,442000,,,0.6968333125114441,20.362274169921875,20.57549285888672,23.714595794677734,0.02,0.0001
,,,,,442420,11.984486,1000,,,,,,
,,,,,443000,,,5.180294513702393,16.75117301940918,16.500391006469727,59.307987213134766,0.02,0.0001
,,,,,443420,2.8471766,1000,,,,,,
,,,,,444000,,,0.5918357968330383,17.26268196105957,17.273921966552734,13.390046119689941,0.02,0.0001
,,,,,444420,-33.76719,1000,,,,,,
,,,,,445000,,,0.7409433126449585,16.217456817626953,16.55571746826172,35.97724914550781,0.02,0.0001
,,,,,445420,-67.22981,1000,,,,,,
,,,,,446000,,,8.816007614135742,21.949548721313477,21.406375885009766,109.44290924072266,0.02,0.0001
,,,,,446420,-30.567383,1000,,,,,,
,,,,,447000,,,20.79338836669922,9.760658264160156,9.570070266723633,123.84439849853516,0.02,0.0001
,,,,,447420,-46.35746,1000,,,,,,
,,,,,448000,,,1.191831111907959,23.297882080078125,23.315887451171875,20.468826293945312,0.02,0.0001
,,,,,448420,-22.418766,1000,,,,,,
,,,,,449000,,,0.8864028453826904,18.309528350830078,18.290916442871094,16.113500595092773,0.02,0.0001
,,,,,449420,-33.73139,1000,,,,,,
-25.622753,104.69237,201.9931,-258.08682,921.2,450000,,,1.4703971147537231,21.755355834960938,21.70803451538086,13.679450988769531,0.02,0.0001
,,,,,450420,-9.001285,1000,,,,,,
,,,,,451000,,,44.62320327758789,12.158961296081543,13.399995803833008,231.37779235839844,0.02,0.0001
,,,,,451420,-0.060467243,1000,,,,,,
,,,,,452000,,,0.5034976005554199,21.96173667907715,22.18972396850586,24.70076560974121,0.02,0.0001
,,,,,452420,-17.777073,1000,,,,,,
,,,,,453000,,,1.0050734281539917,18.373188018798828,18.27606773376465,17.198135375976562,0.02,0.0001
,,,,,453420,-20.951138,1000,,,,,,
,,,,,454000,,,11.708416938781738,23.33016586303711,22.663822174072266,170.434326171875,0.02,0.0001
,,,,,454420,-16.582518,1000,,,,,,
,,,,,455000,,,0.387702077627182,23.889991760253906,23.967540740966797,10.422761917114258,0.02,0.0001
,,,,,455420,-37.21099,1000,,,,,,
,,,,,456000,,,1.4984102249145508,11.373820304870605,11.364323616027832,21.92616844177246,0.02,0.0001
,,,,,456420,-90.78491,1000,,,,,,
,,,,,457000,,,1.9804388284683228,12.844718933105469,12.771821022033691,32.73517608642578,0.02,0.0001
,,,,,457420,-23.383112,1000,,,,,,
,,,,,458000,,,2.1913113594055176,12.374858856201172,12.730803489685059,56.56246566772461,0.02,0.0001
,,,,,458420,-39.406555,1000,,,,,,
,,,,,459000,,,0.861099123954773,24.69961166381836,24.824018478393555,21.88729476928711,0.02,0.0001
,,,,,459420,-37.328506,1000,,,,,,
-0.56990576,78.807915,232.07442,-58.064095,955.2,460000,,,0.604145348072052,19.68006134033203,19.47505760192871,21.371952056884766,0.02,0.0001
,,,,,460420,-50.416634,1000,,,,,,
,,,,,461000,,,2.336670398712158,9.812774658203125,9.882184982299805,32.82847213745117,0.02,0.0001
,,,,,461420,-100.654755,1000,,,,,,
,,,,,462000,,,1.004164695739746,20.2427978515625,19.961013793945312,33.398250579833984,0.02,0.0001
,,,,,462382,155.77924,962,,,,,,
,,,,,463000,,,0.8083826303482056,22.807769775390625,22.948881149291992,29.905311584472656,0.02,0.0001
,,,,,463382,-51.66632,1000,,,,,,
,,,,,464000,,,2.4883341789245605,16.698625564575195,16.712064743041992,27.109655380249023,0.02,0.0001
,,,,,464382,-55.79632,1000,,,,,,
,,,,,465000,,,7.166414737701416,15.317462921142578,14.686660766601562,98.88465118408203,0.02,0.0001
,,,,,465382,-52.437458,1000,,,,,,
,,,,,466000,,,0.9522868990898132,14.438255310058594,14.393762588500977,25.473106384277344,0.02,0.0001
,,,,,466382,-6.6248903,1000,,,,,,
,,,,,467000,,,0.6034228801727295,17.609439849853516,17.66455841064453,9.861283302307129,0.02,0.0001
,,,,,467382,-90.646866,1000,,,,,,
,,,,,468000,,,0.8953313827514648,21.462860107421875,21.842967987060547,38.854835510253906,0.02,0.0001
,,,,,468382,-53.017357,1000,,,,,,
,,,,,469000,,,1.7404721975326538,20.615699768066406,20.504959106445312,27.60638999938965,0.02,0.0001
,,,,,469382,-73.8084,1000,,,,,,
-31.38039,23.870695,-0.5772753,-76.02136,1000.0,470000,,,8.034988403320312,20.059844970703125,20.278789520263672,75.61397552490234,0.02,0.0001
,,,,,470382,15.183903,1000,,,,,,
,,,,,471000,,,0.7264112830162048,11.607666015625,11.349849700927734,32.66730499267578,0.02,0.0001
,,,,,471382,-18.216248,1000,,,,,,
,,,,,472000,,,1.3147779703140259,24.063329696655273,24.064556121826172,25.62677574157715,0.02,0.0001
,,,,,472382,-22.793224,1000,,,,,,
,,,,,473000,,,555.6755981445312,11.464814186096191,14.430547714233398,900.1939086914062,0.02,0.0001
,,,,,473382,-27.370628,1000,,,,,,
,,,,,474000,,,0.5303133130073547,24.03064727783203,23.97637367248535,11.482392311096191,0.02,0.0001
,,,,,474382,-14.748559,1000,,,,,,
,,,,,475000,,,1.0546669960021973,21.59177017211914,21.610057830810547,19.996694564819336,0.02,0.0001
,,,,,475382,6.203146,1000,,,,,,
,,,,,476000,,,8.724162101745605,10.171184539794922,10.35206413269043,78.5807876586914,0.02,0.0001
,,,,,476382,-32.134617,1000,,,,,,
,,,,,477000,,,0.8628185391426086,25.776782989501953,25.86711883544922,22.593414306640625,0.02,0.0001
,,,,,477382,-74.64692,1000,,,,,,
,,,,,478000,,,0.7224166989326477,10.350422859191895,10.231697082519531,26.346153259277344,0.02,0.0001
,,,,,478382,1.3611706,1000,,,,,,
,,,,,479000,,,0.6843861937522888,22.63370132446289,22.5482234954834,14.264355659484863,0.02,0.0001
,,,,,479382,-31.096033,1000,,,,,,
-24.617527,35.24816,21.972387,-89.78314,1000.0,480000,,,2.0642199516296387,12.355961799621582,12.298126220703125,39.782440185546875,0.02,0.0001
,,,,,480382,-16.664175,1000,,,,,,
,,,,,481000,,,1.4651864767074585,16.400970458984375,16.298526763916016,26.628511428833008,0.02,0.0001
,,,,,481382,7.389756,1000,,,,,,
,,,,,482000,,,0.8142862319946289,19.04652214050293,19.204875946044922,19.09191131591797,0.02,0.0001
,,,,,482382,-40.933376,1000,,,,,,
,,,,,483000,,,3.1823713779449463,20.296682357788086,19.933353424072266,46.329498291015625,0.02,0.0001
,,,,,483382,-25.834227,1000,,,,,,
,,,,,484000,,,0.8989530205726624,17.418567657470703,17.54833984375,22.17827796936035,0.02,0.0001
,,,,,484382,-17.21778,1000,,,,,,
,,,,,485000,,,0.4518171548843384,23.094173431396484,23.150161743164062,8.798966407775879,0.02,0.0001
,,,,,485382,-9.93499,1000,,,,,,
,,,,,486000,,,0.7617809176445007,15.881837844848633,15.743695259094238,19.55292320251465,0.02,0.0001
,,,,,486382,-61.758522,1000,,,,,,
,,,,,487000,,,0.7106521129608154,13.498111724853516,13.456656455993652,13.726452827453613,0.02,0.0001
,,,,,487382,-10.4743805,1000,,,,,,
,,,,,488000,,,0.6714572310447693,22.296463012695312,22.390867233276367,14.499494552612305,0.02,0.0001
,,,,,488382,-39.482315,1000,,,,,,
,,,,,489000,,,0.73082435131073,27.786773681640625,27.65798568725586,30.72789764404297,0.02,0.0001
,,,,,489382,3.9422882,1000,,,,,,
-5.199074,16.437132,22.136295,-29.873892,1000.0,490000,,,0.6992806196212769,16.583168029785156,16.57487678527832,12.796462059020996,0.02,0.0001
,,,,,490382,-12.480748,1000,,,,,,
,,,,,491000,,,1.096049189567566,19.61526870727539,19.67043685913086,23.798795700073242,0.02,0.0001
,,,,,491382,16.198135,1000,,,,,,
,,,,,492000,,,2.553640127182007,18.512592315673828,18.627334594726562,24.89128875732422,0.02,0.0001
,,,,,492382,-8.435693,1000,,,,,,
,,,,,493000,,,0.9285944700241089,16.830631256103516,17.005578994750977,20.04515838623047,0.02,0.0001
,,,,,493382,3.2271473,1000,,,,,,
,,,,,494000,,,0.5196448564529419,12.59451961517334,12.643177032470703,16.082565307617188,0.02,0.0001
,,,,,494382,-1.0815418,1000,,,,,,
,,,,,495000,,,5.742859363555908,25.36165428161621,25.5156192779541,83.19124603271484,0.02,0.0001
,,,,,495382,-56.474503,1000,,,,,,
,,,,,496000,,,0.9143196940422058,19.85037612915039,20.042831420898438,24.251054763793945,0.02,0.0001
,,,,,496382,-74.71722,1000,,,,,,
,,,,,497000,,,21.847579956054688,10.094123840332031,10.027460098266602,106.40355682373047,0.02,0.0001
,,,,,497382,-34.444942,1000,,,,,,
,,,,,498000,,,0.895248293876648,18.20472526550293,18.181982040405273,15.877662658691406,0.02,0.0001
,,,,,498382,-28.179703,1000,,,,,,
,,,,,499000,,,2.646247148513794,19.91856575012207,20.222980499267578,69.84896087646484,0.02,0.0001
,,,,,499382,-41.073418,1000,,,,,,
